CBSeg2003,CBSeg2003Description,Station,Latitude,Longitude,HUC8,CatalogingUnitDescription,EventId,Source,SampleType,SampleDate,GMethod,TSN,LifeStageDescription,LatinName,ReportingValue,ReportingUnit
CB7PH ,Chesapeake Bay-Polyhaline Region,15M14,37.55394,-75.95075,,,71086.0,ODU/BEL,D,8/6/2008,97.0,65918.0,89.0,Neanthes succinea,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M14,37.55394,-75.95075,,,71086.0,ODU/BEL,D,8/6/2008,97.0,65918.0,89.0,Neanthes succinea,3.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M14,37.55394,-75.95075,,,71086.0,ODU/BEL,D,8/6/2008,97.0,656551.0,225.0,Ameroculodes,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M14,37.55394,-75.95075,,,71086.0,ODU/BEL,D,8/6/2008,97.0,67439.0,89.0,Mediomastus ambiseta,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M14,37.55394,-75.95075,,,71086.0,ODU/BEL,D,8/6/2008,97.0,65870.0,79.0,Nereidae,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M14,37.55394,-75.95075,,,71086.0,ODU/BEL,D,8/6/2008,97.0,65266.0,89.0,Eteone heteropoda,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M14,37.55394,-75.95075,,,71086.0,ODU/BEL,D,8/6/2008,97.0,66697.0,89.0,Paraonis fulgens,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M14,37.55394,-75.95075,,,71086.0,ODU/BEL,D,8/6/2008,97.0,66939.0,89.0,Streblospio benedicti,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M14,37.55394,-75.95075,,,71086.0,ODU/BEL,D,8/6/2008,97.0,65870.0,79.0,Nereidae,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M14,37.55394,-75.95075,,,71086.0,ODU/BEL,D,8/6/2008,97.0,66697.0,89.0,Paraonis fulgens,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M14,37.55394,-75.95075,,,71086.0,ODU/BEL,D,8/6/2008,97.0,66132.0,89.0,Glycinde solitaria,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M14,37.55394,-75.95075,,,71086.0,ODU/BEL,D,8/6/2008,97.0,66653.0,79.0,Leitoscoloplos,8.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M14,37.55394,-75.95075,,,71086.0,ODU/BEL,D,8/6/2008,97.0,66653.0,79.0,Leitoscoloplos,0.011,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,67107.0,89.0,Spiochaetopterus costarum,4.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,66107.0,89.0,Glycera dibranchiata,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71226.0,ODU/BEL,D,9/8/2008,20.0,,,,,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65493.0,89.0,Parahesione luteola,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M19,37.76169,-75.84211,,,71235.0,ODU/BEL,D,9/8/2008,97.0,68422.0,79.0,Oligochaeta,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,68015.0,89.0,Loimia medusa,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M17,37.64956,-76.00945,,,71233.0,ODU/BEL,D,9/8/2008,97.0,57411.0,79.0,Nemertea,10.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65176.0,89.0,Pseudeurythoe paucibranchiata,4.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65159.0,89.0,Bhawania heteroseta,0.003,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M17,37.64956,-76.00945,,,71233.0,ODU/BEL,D,9/8/2008,97.0,68015.0,89.0,Loimia medusa,0.008,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,66847.0,89.0,Apoprionospio pygmaea,2.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M19,37.76169,-75.84211,,,71235.0,ODU/BEL,D,9/8/2008,97.0,65762.0,89.0,Brania wellfleetensis,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,73622.0,89.0,Anachis obesa,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67632.0,89.0,Macroclymene zonalis,0.113,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65159.0,89.0,Bhawania heteroseta,5.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,83682.0,89.0,Hutchinoniella taylori,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65762.0,89.0,Brania wellfleetensis,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M23,37.84019,-75.79007,,,71236.0,ODU/BEL,D,9/8/2008,97.0,66937.0,89.0,Paraprionospio pinnata,42.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,66132.0,89.0,Glycinde solitaria,2.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67107.0,89.0,Spiochaetopterus costarum,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65762.0,89.0,Brania wellfleetensis,2.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67107.0,89.0,Spiochaetopterus costarum,5.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65366.0,89.0,Phyllodoce arenae,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M23,37.84019,-75.79007,,,71236.0,ODU/BEL,D,9/8/2008,97.0,68015.0,89.0,Loimia medusa,7.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M17,37.64956,-76.00945,,,71233.0,ODU/BEL,D,9/8/2008,97.0,65762.0,89.0,Brania wellfleetensis,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,66030.0,89.0,Nephtys picta,0.002,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,555698.0,89.0,Podarkeopsis levifuscina,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65565.0,89.0,Cabira incerta,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,66107.0,89.0,Glycera dibranchiata,0.004,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,93613.0,89.0,Ericthonius brasiliensis,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67528.0,89.0,Clymenella torquata,0.023,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,66030.0,89.0,Nephtys picta,0.003,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,93321.0,93.0,Ampelisca,0.002,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67528.0,89.0,Clymenella torquata,0.018,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67131.0,89.0,Caulleriella killariensis,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,68692.0,89.0,Tubificoides wasselli,6.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,67107.0,89.0,Spiochaetopterus costarum,0.002,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67528.0,89.0,Clymenella torquata,7.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65159.0,89.0,Bhawania heteroseta,10.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67107.0,89.0,Spiochaetopterus costarum,0.003,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M19,37.76169,-75.84211,,,71235.0,ODU/BEL,D,9/8/2008,97.0,54089.0,89.0,Stylochus ellipticus,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67632.0,89.0,Macroclymene zonalis,28.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,66052.0,89.0,Aglaophamus verrilli,4.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M17,37.64956,-76.00945,,,71233.0,ODU/BEL,D,9/8/2008,97.0,65552.0,89.0,Sigambra tentaculata,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,83682.0,89.0,Hutchinoniella taylori,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67423.0,89.0,Notomastus,3.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67423.0,89.0,Notomastus,0.012,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,91033.0,89.0,Cyclaspis varians,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,90923.0,89.0,Oxyurostylis smithi,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,93982.0,89.0,Acanthohaustorius millsi,3.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,66897.0,89.0,Spiophanes bombyx,3.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,93613.0,89.0,Ericthonius brasiliensis,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M19,37.76169,-75.84211,,,71235.0,ODU/BEL,D,9/8/2008,97.0,555698.0,89.0,Podarkeopsis levifuscina,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M17,37.64956,-76.00945,,,71233.0,ODU/BEL,D,9/8/2008,97.0,94213.0,89.0,Listriella barnardi,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,155462.0,79.0,Phoronis,14.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M17,37.64956,-76.00945,,,71233.0,ODU/BEL,D,9/8/2008,97.0,66107.0,89.0,Glycera dibranchiata,2.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,65789.0,89.0,Odontosyllis fulgurans,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,81088.0,89.0,Tellina agilis,0.003,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,94213.0,89.0,Listriella barnardi,2.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M17,37.64956,-76.00945,,,71233.0,ODU/BEL,D,9/8/2008,97.0,67423.0,89.0,Notomastus,0.004,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M17,37.64956,-76.00945,,,71233.0,ODU/BEL,D,9/8/2008,97.0,80388.0,89.0,Parvilucina multilineata,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67439.0,89.0,Mediomastus ambiseta,17.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M23,37.84019,-75.79007,,,71236.0,ODU/BEL,D,9/8/2008,97.0,65918.0,89.0,Neanthes succinea,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,66052.0,89.0,Aglaophamus verrilli,0.019,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M17,37.64956,-76.00945,,,71233.0,ODU/BEL,D,9/8/2008,97.0,65762.0,89.0,Brania wellfleetensis,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67423.0,89.0,Notomastus,7.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,94214.0,89.0,Listriella clymenellae,4.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,66697.0,89.0,Paraonis fulgens,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,66854.0,89.0,Prionospio perkinsi,0.002,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65366.0,89.0,Phyllodoce arenae,2.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M19,37.76169,-75.84211,,,71235.0,ODU/BEL,D,9/8/2008,97.0,80388.0,89.0,Parvilucina multilineata,2.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M23,37.84019,-75.79007,,,71236.0,ODU/BEL,D,9/8/2008,97.0,66656.0,89.0,Leitoscoloplos fragilis,4.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67528.0,89.0,Clymenella torquata,0.004,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M19,37.76169,-75.84211,,,71235.0,ODU/BEL,D,9/8/2008,97.0,67439.0,89.0,Mediomastus ambiseta,2.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M23,37.84019,-75.79007,,,71236.0,ODU/BEL,D,9/8/2008,97.0,67439.0,89.0,Mediomastus ambiseta,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,555698.0,89.0,Podarkeopsis levifuscina,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65159.0,89.0,Bhawania heteroseta,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,65762.0,89.0,Brania wellfleetensis,2.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,66132.0,89.0,Glycinde solitaria,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M19,37.76169,-75.84211,,,71235.0,ODU/BEL,D,9/8/2008,97.0,66132.0,89.0,Glycinde solitaria,4.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65176.0,89.0,Pseudeurythoe paucibranchiata,0.021,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,98081.0,89.0,Euceramus praelongus,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M23,37.84019,-75.79007,,,71236.0,ODU/BEL,D,9/8/2008,97.0,66937.0,89.0,Paraprionospio pinnata,0.008,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,94728.0,89.0,Rhepoxynius epistomus,0.002,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M19,37.76169,-75.84211,,,71235.0,ODU/BEL,D,9/8/2008,97.0,66937.0,89.0,Paraprionospio pinnata,0.006,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67423.0,89.0,Notomastus,0.079,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67528.0,89.0,Clymenella torquata,2.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67131.0,89.0,Caulleriella killariensis,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67632.0,89.0,Macroclymene zonalis,29.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M17,37.64956,-76.00945,,,71233.0,ODU/BEL,D,9/8/2008,97.0,93331.0,89.0,Ampelisca verrilli,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,57411.0,79.0,Nemertea,5.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,65543.0,89.0,Ancistrosyllis hartmanae,3.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,57411.0,79.0,Nemertea,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65554.0,89.0,Sigambra bassi,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65552.0,89.0,Sigambra tentaculata,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,91033.0,89.0,Cyclaspis varians,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,66854.0,89.0,Prionospio perkinsi,4.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67632.0,89.0,Macroclymene zonalis,0.152,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,65762.0,89.0,Brania wellfleetensis,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M17,37.64956,-76.00945,,,71233.0,ODU/BEL,D,9/8/2008,97.0,66937.0,89.0,Paraprionospio pinnata,11.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67439.0,89.0,Mediomastus ambiseta,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M23,37.84019,-75.79007,,,71236.0,ODU/BEL,D,9/8/2008,97.0,76117.0,89.0,Acteocina canaliculata,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67131.0,89.0,Caulleriella killariensis,2.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,68687.0,76.0,Tubificoides,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M23,37.84019,-75.79007,,,71236.0,ODU/BEL,D,9/8/2008,97.0,94213.0,89.0,Listriella barnardi,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,57411.0,79.0,Nemertea,0.166,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,66697.0,89.0,Paraonis fulgens,3.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65493.0,89.0,Parahesione luteola,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,155462.0,79.0,Phoronis,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,93321.0,93.0,Ampelisca,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,81511.0,89.0,Gemma gemma,3.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M23,37.84019,-75.79007,,,71236.0,ODU/BEL,D,9/8/2008,97.0,65918.0,89.0,Neanthes succinea,2.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,98993.0,79.0,Pinnixa,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M18,37.75583,-75.93115,,,71237.0,ODU/BEL,D,9/8/2008,97.0,68692.0,89.0,Tubificoides wasselli,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,67632.0,89.0,Macroclymene zonalis,13.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,94213.0,89.0,Listriella barnardi,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,94214.0,89.0,Listriella clymenellae,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65544.0,89.0,Ancistrosyllis jonesi,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M17,37.64956,-76.00945,,,71233.0,ODU/BEL,D,9/8/2008,97.0,93331.0,89.0,Ampelisca verrilli,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,66937.0,89.0,Paraprionospio pinnata,4.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,93633.0,89.0,Unciola serrata,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,66132.0,89.0,Glycinde solitaria,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,80685.0,89.0,Aligena elevata,3.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,65762.0,89.0,Brania wellfleetensis,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M23,37.84019,-75.79007,,,71236.0,ODU/BEL,D,9/8/2008,97.0,66656.0,89.0,Leitoscoloplos fragilis,0.007,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,68687.0,76.0,Tubificoides,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,93633.0,89.0,Unciola serrata,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,CB7.3E,37.22875,-76.05383,,,71224.0,ODU/BEL,D,9/8/2008,20.0,66937.0,89.0,Paraprionospio pinnata,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M23,37.84019,-75.79007,,,71236.0,ODU/BEL,D,9/8/2008,97.0,65552.0,89.0,Sigambra tentaculata,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,15M19,37.76169,-75.84211,,,71235.0,ODU/BEL,D,9/8/2008,97.0,67439.0,89.0,Mediomastus ambiseta,0.001,CM
